,X,Y
109,-0.3126750925862112,-0.09117131204279882
110,-2.5282243849369292,-272.0998095053026
111,2.6900844418541228,135.43609040677202
112,2.471360533434754,141.7672359780906
113,-0.8124695642560384,-18.511037544913197
114,-1.4017717830652001,-85.27430746383465
115,-1.5060140350756603,-25.537763075038093
116,2.1094786119727544,33.39124582081539
117,2.5412649759311012,165.5964437124107
118,-2.7763889020651003,-293.66818084858255
119,2.255816323939854,80.82267765039872
120,-1.8092698648238768,-105.21648938280138
121,2.7328013083844676,105.22046480881794
122,-1.0571516605622755,-46.25333289266059
123,2.0300192504680723,76.74220561009616
124,0.8519381726456947,-10.669503810570715
125,-1.4325128626747508,-40.356775789060976
126,2.237531950431599,83.34818729269153
127,1.458173618940254,29.01491012807552
128,-0.17038568010234645,10.572955771077003
129,0.18087273666548276,0.36567430669174206
130,-2.328781799649139,-237.85889832710677
131,1.5588292816103433,57.67905344588837
132,-1.5100625640419874,-93.577987302042
133,0.16459764075985373,5.163641015646538
134,2.085464240661497,87.75333674366331
135,1.8193305766474355,43.73860934093422
136,2.460738421449582,109.98979421170438
137,1.43501510678806,29.24793151261654
138,-1.4356881328834916,-71.72758260624256
139,-0.44184275659478933,-3.024735623582668
140,2.314163447470765,95.41973957113493
141,1.4611880623382056,32.558701702568044
142,-0.21251014816920755,1.4182297698226694
143,-0.6264279409514555,-42.771745779456836
144,-2.639763976601314,-260.4562497206852
145,-1.4244075897468773,-78.96460268887867
146,-0.24229305931478518,-15.841881925754224
147,1.903851967606717,46.95484853218226
148,0.9864552290478956,-22.843740336169205
149,-1.4683378418131285,-71.64637077760109
150,-0.418939295358038,-34.12486559793653
151,2.9502694070736224,200.4120378409666
152,1.3537199360990853,40.91745749678791
153,0.7197008097906643,41.89387329447061
154,2.4304913385122227,122.6225457858615
155,-0.09364757946619662,6.244946015151754
156,-1.9965706674575603,-194.11452687983814
157,1.0248561488624937,-17.72851424691803
158,1.4717224661752173,31.71035940745121
159,-2.4948906939374704,-239.4207246305577
160,0.769254202868213,15.43872706386882
161,-1.4175035775930689,-85.81095895500354
162,-1.3259457163769512,-57.50895906800179
163,-2.5274084660820835,-226.46257938838613
164,1.0484645580804433,20.95365402009213
165,0.5250786272328334,-2.9193892733955966
166,1.8784630368749795,78.1771788152513
167,1.8965219780768372,66.51537726824213
168,2.0525531126510543,43.91157041053427
169,-1.7417464752337875,-113.29851521825046
170,-1.4287632597071545,-118.80401898192918
171,2.614893956900435,153.97052657466207
172,0.6100233910636188,-18.779196348365815
173,0.2275799747228442,-33.140533943129206
174,-0.2277030478984141,13.682881505047172
175,-1.1426880662358085,-40.607005144866434
176,-2.5370557873799484,-238.26839397162996
177,1.6051994311001003,-1.9862459788768447
178,-0.5491293728850537,12.249875166478867
179,-0.9222029956692346,-32.66826653710453
180,-1.9930000366498768,-131.59090236105575
181,-0.06516160729951626,-18.732267774921702
182,-1.7168837940066575,-107.88194490442811
183,0.5637303236714217,25.30809183864006
184,-2.058420841298303,-167.3745392726457
185,1.7840273030026452,48.30486599390315
186,0.9320268271333827,-29.132742004361816
187,0.6262284838018402,23.12701652503052
188,0.36171567946380545,4.810879341944256
189,0.8898861899416328,22.526875368063784
190,-1.3733060395470498,-54.4641897098387
191,0.6534270930595172,-15.21553358725579
192,1.327178123040417,-1.6062854881860673
193,2.1703404372324284,87.78012278398785
194,0.8791609471197961,6.458103693503972
195,-0.6500876921321401,-29.603753216382724
196,-1.4760641326139194,-58.064144990053464
197,-0.7347068895556004,-51.92254003202021
198,1.4714900640737572,36.776815468635306
199,-2.289565716069942,-141.56766687667198
200,1.560629853251049,21.474200187411064
201,-1.0955816021199152,-80.2869220407863
202,-2.0866582020206437,-157.41678780489727
203,-2.6852076164305716,-296.49426618886326
204,2.6834112633564766,193.12313630359938
205,0.43986881962208546,-28.4974793885503
206,-2.2636668583054744,-145.3349960676558
207,1.7674366441646372,108.34811670428991
208,-2.563575357462953,-272.95998609971997
209,-1.7389375234924882,-59.12629202088244
210,0.5892339194492067,-15.074965879252797
211,-0.472344933384794,-11.650627203298107
212,1.5111947273555089,56.38951982553933
213,1.5476634846083863,9.131672620686015
214,0.8263871888711432,-28.26820873713492
215,1.969729135009361,49.99036141464198
216,0.7780517680544303,-12.342168954124539
217,1.3860556135496571,27.934263536229306
218,-2.044025090321498,-142.8853027968344
219,1.3162711539607495,30.516136836357752
220,2.041660937482698,15.995495902160812
221,0.622000520522731,25.902180963149693
222,1.402744592635833,18.09427621502558
223,1.6348327484993517,49.92010444005164
224,0.7222395186012269,-21.024772571113452
225,-1.8839819425029174,-106.6881856881886
226,-2.920114861985523,-332.8045752446432
227,-0.5740972186391811,1.4972435500509338
228,-0.006285648662045951,3.734326858388289
229,-1.7287499987766883,-137.0935752701694
230,0.474122325213175,-62.08503535520919
231,0.8966699317522862,4.3315268658207895
232,2.904960619916947,195.57612142775127
233,-2.0153196508427147,-166.0744485170612
234,-0.93032828468872,-30.75722190708101
235,1.573228728603545,56.27227393240683
236,-0.5434106193470645,11.056539044803456
237,-2.896632958207407,-301.04880047762475
238,0.5889717698630657,22.487432051834563
239,-2.3248920809671603,-242.8638035353817
240,0.05651837095814294,-7.771316509393596
241,-2.205158981629342,-204.70843825214763
242,-0.4508147270079528,-4.31435075498907
243,-0.6754158061776128,-9.802950167934789
244,1.016646899317875,22.929231977150067
245,1.7285018223005952,39.53758784650891
246,-0.5904266634361286,-12.369730051197593
247,-0.9898271295016148,-46.47953230207845
248,0.46547617007772146,-7.788357963092594
249,-0.3187450436947721,3.6567078158458415
250,-1.1766728578861485,-61.18688783520833
251,1.2828685508200666,16.888412766573094
252,-2.659042380960333,-279.05998875508897
253,-0.9371763082315883,-33.70280039105995
254,0.7792813179448137,25.933401888290682
255,-1.3241895550969363,-50.6071536113992
256,0.4563387109877657,8.530360673432481
257,-1.5442700800145839,-85.16477784566227
258,2.3547526707295354,89.46201448964197
259,1.239939674737566,17.54305785222055
260,-1.7817358554143445,-111.56938817926486
261,-0.7107436828278426,-27.483856852512577
262,2.3403716136580153,89.57955008267753
263,2.959506787720395,182.01155296545207
264,-2.621919419230266,-286.89504146348577
265,-0.22735714334007096,-19.680048848556346
266,0.8033348654731292,11.421273611024798
267,1.4423107983040886,33.97436452185048
268,-2.5122299148834966,-252.77734122035673
269,-0.6074594095236181,-16.681367034453768
270,0.6283528256658037,11.857222882426548
271,0.8008855728899085,10.007581363893394
272,1.8732051079014242,55.22517771839845
273,0.5960486954230442,13.691460393980352
274,2.5045221775070576,104.19806376622087
275,2.947584926084968,166.68893310745085
276,-1.8113492678877812,-126.87486727070456
277,1.7880960403862582,43.884466233310036
278,-1.0650867074983479,-37.57405978959333
279,1.9044307489734997,49.05424514988012
280,-0.5013470049554041,-13.625485574684856
281,2.004353086690208,65.01144305516495
282,-0.9608494500187033,-33.10012735097808
283,-0.8701344051857083,-38.64868320672182
284,0.9225724050798156,27.295439242261303
285,-2.8879166788938866,-338.14297355224664
286,-0.26563284933078357,-17.85572770655641
287,2.321517759757196,95.26380833506863
288,2.8127319406120135,155.72139305904744
289,-0.12147531763563357,-3.677292155352341
290,1.6069983267678536,27.063004033786072
291,-1.560295614707279,-77.49950280246678
292,1.978471560600731,62.67801153346099
293,1.4316668668919919,23.056180411430294
294,0.4324918473502497,0.8279651957531344
295,2.337515801709687,92.52704936045124
296,-1.0963828064215702,-38.18393717316429
297,-2.0393345553559525,-140.70753918131302
298,0.7455779627575287,2.5548776070433163
299,0.9440176836277221,22.4847934932777
