-9.373696183026812179e+00,-1.259103298648527325e-01
3.824591471241395091e+00,-1.567888994201224406e+00
3.928228454673938774e+00,9.250208900706077264e-01
5.339623841604442811e-01,1.480055153048644156e-01
-6.284018717478970117e+00,6.274719634275234270e-01
-4.133752010156983125e+00,-3.337949097369214413e-01
-3.442361017591614170e-01,-6.927323105437499517e-01
-8.469147041941995635e-01,3.194992355078726809e-02
3.760485878585798858e+00,3.672361301525882138e-01
-5.751156695892192250e-01,-8.428870913628828676e-01
-6.865676160659477389e+00,-7.683145397159842904e-01
7.781152765093903856e-01,3.019863519213480396e-01
-1.353644796946832596e+00,4.493793429730416067e-01
-1.628722567611047722e+00,3.983052592803904557e-01
1.410898138849972394e+00,6.497055030296914335e-01
2.327348505126358269e+00,2.859986842505503613e-01
4.341975396163383349e-01,9.260119905143171515e-01
3.176751955495091373e+00,5.988117267790596943e-01
2.877195815376277555e+00,-8.529535458611088306e-01
-5.427851260687067025e+00,-7.353563332706102296e-01
-2.776352372804327562e+00,-1.006851045263551514e-02
-3.663813339225489685e+00,9.831676450949082824e-01
2.736028345966465825e+00,-3.605586431154695903e-01
1.046844503464390286e+00,1.194213068252445442e-01
-6.224020304728390407e+00,-3.399525770767313215e-01
2.899500096430721818e+00,-9.546233572764609709e-01
-1.089628213586294248e+00,5.617666080399589257e-01
-3.459185995437245253e+00,4.077966824054793937e-01
-8.777104605169604667e+00,1.239555618184662755e+00
2.831276552526073020e-01,-1.188698269486241577e+00
4.098520914378954494e+00,-8.591782866380417438e-01
-7.861884576114206880e+00,-2.298214288209720069e-01
1.694464500850110689e+00,-1.797572099359869002e-01
3.050666781776122605e+00,9.423145918966475687e-01
6.140797799088415942e+00,6.426650526034418665e-01
1.003315062488764564e+00,6.567074284463143841e-02
1.415105316477776931e+00,-5.097078063859076247e-01
-1.394223629938776243e+00,-4.675066230053785965e-01
2.165087857618752665e+00,-6.400529979595823704e-01
6.345382320583669689e+00,-3.358158705791233767e-01
-2.029111233663347225e+00,-7.571111463482360637e-01
5.781054727881295818e+00,-2.388878751875663786e-01
-2.831334239692258503e+00,8.246244192811991169e-02
8.728153419514386613e+00,1.850137026852460398e+00
-1.968179766331719094e+00,1.607085661552091760e-01
-2.510945271798215916e+00,-1.328561980549126442e+00
2.517108128521689192e+00,-1.681040114367075011e-01
-6.830656988127276286e+00,-7.533410564030016410e-01
5.292446597090640026e+00,1.653014067355722538e-01
-6.395264965111335798e-01,-7.308998750316682280e-02
5.016737618587390202e+00,8.360913034037681379e-01
-4.471185037083036384e+00,-3.722667525616709661e-01
2.642306657285726335e+00,9.297369803766097895e-01
-3.556137497967570837e-04,9.861779304988976813e-01
4.261904902561457931e+00,6.928461749329565267e-01
-5.782544823126443134e+00,-1.267057970366407549e-01
7.218916424192753922e-01,8.700133473602016387e-01
5.135540378721021426e+00,9.449869536893606980e-02
-8.223336295552083897e+00,-3.942524477447119091e-01
-1.502216986394087073e+00,-5.681055492292270692e-01
-7.003149543602095184e-01,-4.960019061628640480e-01
6.111855190751207090e+00,-1.157131462970604208e+00
-1.596863582513130098e+00,9.940704653833195570e-01
-1.021067838417606843e+00,3.058640658455271111e-01
-2.578169463285660545e-01,-1.038863761109432460e+00
6.825167679988068059e+00,9.925029677533374617e-01
-3.114622141367539676e+00,1.449376656988995649e+00
-2.532911174914380670e+00,-3.046048418553073400e-01
-9.827433624928161748e+00,-2.867768166382038686e-01
-5.049204056296464849e+00,1.253385457687397952e+00
2.554848104943190368e+00,2.590164201314160142e-02
6.910542782075335566e+00,3.833216639071176379e-01
3.451717509454008681e-01,-1.975782154654818434e+00
-3.719495096556419078e+00,7.777212350223413617e-01
2.881996842806048953e+00,-6.532374934803018007e-01
-5.844390219128805519e-01,-4.185779383038180645e-01
1.751749529223229462e+00,1.160276113572543122e-01
-6.312990544804478077e+00,7.119096688229955561e-01
-4.476442468065458535e-02,-6.228326197253077068e-02
4.100912629237022600e+00,1.663420776155620229e-01
-2.176088343035326389e+00,-5.969076476235960493e-01
-5.054579257222213684e+00,-1.958896089295779630e-01
-5.398237867925706368e+00,-3.585273142131040203e-01
-3.231665040858917592e+00,3.891424027255689921e-01
-3.777652070772029802e+00,-3.892584090929535057e-02
-6.106179759926988027e+00,-3.620938745333343034e-01
1.139716662196513575e+00,2.668605972095395851e-01
-5.777043412594563776e+00,5.306668442524995477e-01
2.941658926019157683e+00,9.092624886587763466e-01
6.750474710240122356e+00,-1.464857841312710018e-01
-6.213743659571636935e-02,-9.836971737218765943e-01
-1.154918426131674813e+01,1.031771003167434309e-01
-3.037626099048590156e+00,3.566188265542570290e-01
-1.063794527272682533e+00,-1.765174618388573591e-01
-6.311351020759659036e+00,8.091511028339211098e-01
5.229711524790107369e+00,1.356975249265151007e-01
6.382983463817508696e-01,-9.396067944552234374e-01
-1.777061346489158478e+00,4.845228854915039074e-01
-1.574416311343385555e+00,-7.404003328811598061e-01
-1.148536327763092002e+00,-1.178847904013781367e+00
3.800571543066549873e-01,1.073621981494608107e-02
7.143028911784876200e+00,-8.747301440541583872e-01
6.683921889114808890e-01,2.610606338698708839e-01
5.273399865821790655e-01,-4.442297743008568611e-01
-2.124766798208157503e+00,4.890148960109984566e-01
3.597737659150404887e+00,7.540205997057816134e-01
7.463108505487515032e+00,-5.934279284160001167e-01
-2.980851503806071889e+00,6.198528796840231392e-01
8.113274538408832726e+00,-1.117083730213446202e-01
1.768478813923211046e+00,8.717243434494206245e-01
3.160122596541879325e+00,6.675250179574374609e-01
-5.489776918324507093e-01,-2.356490409000648600e-02
6.418436448411136475e+00,2.577897015398200598e-01
1.286024246661208625e+00,6.824784233023197810e-01
1.325446029400983772e+00,3.812718470728193587e-01
4.824422241638973041e+00,4.021270719583974751e-01
-3.212881776175261272e+00,-5.921020258394262825e-01
-3.026657238268003480e-01,-4.572168224294388961e-01
2.578511155989207992e+00,-5.624447818400636345e-01
-2.435377675452621848e-01,4.260522639484358165e-01
1.329864183639836828e+00,3.411097223257847921e-01
3.386569955228425632e-01,-1.001121640772449917e+00
2.276096816787205768e+00,1.190418393480394688e-01
4.097756523551834840e-01,-1.421150118099874238e+00
2.101963019568226176e+00,1.546373436667229373e-01
1.905007298975935903e+00,-1.632471050183183781e-01
-2.585945335301618631e+00,-1.163018899838091036e+00
6.379786352040788699e+00,-3.713717081881585669e-01
3.661403282917278457e+00,-3.077904067149553335e-01
4.912304288879926872e+00,1.286503483012730875e+00
-2.487429852983303658e+00,1.228625383234213386e-01
-5.634497304564081155e-01,1.320866282358459931e-01
-1.220292748717615172e+00,1.373737550923891104e-01
2.894363954830344365e+00,-1.999167376444651312e-01
-5.922260728035303678e+00,-2.933346917213346394e-01
1.590631599674363628e+00,-6.919330044189104800e-01
-1.713878080293209205e+00,-2.564693265889119167e-01
1.035151094668052352e+01,4.164188909618471435e-02
-2.599332852976981439e-02,-6.797789422491750111e-01
-1.243186404679720880e+01,1.676712574778840281e-01
3.480957428462037040e+00,-2.820161983490286906e-01
4.343866592711508545e+00,-1.345117387849702473e-01
-7.419787961245195573e-01,3.655208644179162858e-02
-3.062978530784628894e+00,7.640013959210353311e-01
-5.281744537594595945e-01,1.456405003641799478e+00
-5.693890206873495785e+00,-7.055883763733633574e-01
7.581070569018878436e-01,-4.377951070799109834e-01
2.475460906726559163e+00,1.424165795479610308e+00
2.514016514398508484e+00,-7.061884147699484249e-01
1.495692094045288911e+00,5.366910953474113288e-02
-3.669794342570563472e+00,-3.284676095218042047e-02
-1.737357199551857301e+00,-6.090683536322052394e-01
-1.243553075565169141e+00,2.945593359251811316e-01
-3.543661145781770827e+00,-1.326706085268599122e-01
-1.407624534951213313e+00,-6.522024813953304356e-01
3.036008154108160717e+00,-6.468786818159711904e-01
-7.426628527980745353e-01,-8.807767248683195938e-01
-8.200938071049916900e-01,-2.162004494537553556e-01
-4.853405491166347119e+00,-8.197174910497965206e-01
9.138197451056986331e-01,-1.725166815518633379e-02
5.785726205986200243e-01,1.032134163309038843e+00
5.645797854036311847e-01,1.848732438371919029e+00
2.526963050763060714e+00,1.624673669511236263e+00
-3.709018779638358687e+00,-2.358363067886509734e-01
2.478799303774664731e-02,-1.124076127229751476e+00
3.117981786102092201e+00,6.034046420768005570e-01
-1.370470338519152786e+00,1.063217479984982727e+00
-8.212872545811873426e-01,-1.275805499358255490e+00
-3.994417819297973793e+00,2.764710389796010137e-01
-2.329222879531409607e+00,-8.521964768200810392e-01
4.903695196663206968e-01,-6.115064655420082707e-03
-1.398980883196707659e+00,6.388493396784402645e-01
-2.692990161031767471e+00,1.086746985590567371e+00
-4.629116811267053322e+00,7.570386272085077861e-01
-4.297643882825618711e+00,-9.535029110677629705e-01
-7.427762411201991100e+00,-4.390194304076766585e-02
-3.985079322651887135e-01,4.865082180737467787e-02
5.710451797150546405e-01,-2.240539933619049850e-01
-2.700546172138489354e+00,-6.745530062383375824e-03
-2.183803990768310666e+00,2.276642327570349844e-01
-8.237054863676261718e+00,-6.036775149813753405e-01
4.220565025591823449e+00,-4.671485874294857843e-01
3.979726317278498016e+00,-9.351480432078257410e-02
-1.204402309460726173e+01,5.895841905351661971e-02
-5.102384925885147110e-02,-1.231666422979650066e-01
-6.604873756913974603e+00,3.938650895429562926e-02
-3.894805254484372981e+00,-3.144788725243356509e-01
9.042074733844749357e-01,2.317713796928064784e-01
8.211449338433743250e+00,-6.081946963647790749e-01
-9.123856377093118863e-02,-1.548818610040711696e-01
4.077597554118268519e-01,4.143678368510801402e-01
-5.375807123199169979e+00,-2.672808226640277507e-02
8.869439505689824088e+00,-4.506225116319229063e-01
-4.933264841664606770e+00,-1.340343651795158797e+00
8.592755665808632370e-01,1.720219956657492166e-01
-3.780191343604420329e+00,3.733968995451308892e-03
-7.937004891360301073e+00,1.440297826249707258e+00
5.235018349255167180e+00,-5.325305185902040606e-01
-3.294549846175023333e+00,1.717331130723321664e+00
1.345368012171165084e+00,-5.920016697125983773e-01
1.539022883899137994e+00,-3.017295221154088214e-01
2.068225643525438695e+00,-4.940587471055178370e-01
3.511721038849294096e+00,1.595917230212981375e+00
9.019357726104828998e+00,7.959815773480931611e-01
-8.228959146651341428e+00,-1.141520719806596418e+00
-1.325854483610934942e+00,4.906922786318027585e-01
8.975787985528851820e+00,-1.162857130448612386e-01
-7.210840335035998194e+00,-1.134736463259156114e-01
-3.903577961129885310e+00,-3.674475291006503164e-01
-5.363107396433098861e-01,2.767878239841810029e-01
-1.079549324556928980e+00,-1.234950280082582896e+00
-3.424179427505260165e+00,-6.332977209269613494e-02
4.505718189440796051e-01,-4.216668204660621311e-01
2.816241947019965108e-02,-5.990372743023153479e-01
-5.485707710061907605e+00,-6.219708572496636112e-01
-5.892426576895739565e+00,7.205935742842304315e-01
-1.285034890370296168e+01,7.569227929994126747e-01
-8.956743475136327848e-02,9.671414470064722962e-03
-1.487138083415605383e+00,2.238328297124953237e-01
-4.866369525305356269e-01,5.878049065797653627e-01
-9.196160191875488721e-01,-1.047805719854635331e-01
-3.154919402091238001e-01,-5.641748572919332849e-01
-3.431124585689369066e+00,-1.142562622933794292e-01
-6.453264344001006236e+00,3.371935057561789573e-01
-2.263257234924351380e+00,-1.889784385894652807e-01
-5.969967984789378512e+00,-1.427488427826784090e-02
1.289853800923536742e+00,1.501994123361524158e-01
-3.912468115898570353e+00,-1.142691394798598825e+00
-4.189869299822900572e+00,1.935176242203974772e-01
-2.412745663005301910e+00,1.621202675371486157e-01
1.608698672552872244e+00,3.306025945916489239e-01
-4.722471945165432894e-01,-4.182168385597992422e-02
2.679668635572390656e+00,-1.063557533925984622e+00
7.794022944477006831e+00,4.882749268675989907e-02
-1.814258612714107821e+00,6.929291332041175311e-01
5.810465766308539060e-01,1.861462671476749875e-01
-5.306417056696333567e+00,6.524532434489729305e-01
-7.270054855950181860e+00,-2.407938726380121075e-02
-6.724226289854176031e+00,1.188585298952918867e-01
8.385187138266260165e-01,1.137297284459020397e-01
-1.639397167820592305e+00,6.715082746205685016e-01
-1.114096125504350443e+00,-3.697816221452103758e-01
1.411420817127230221e-01,-2.869932300499110078e-01
6.942980112697352268e+00,6.908728576902050111e-01
3.830558493727483249e+00,1.167611128168314139e+00
-4.218241581766745796e+00,7.152215899216100015e-01
5.825133336660027084e+00,9.912645978328870067e-01
-2.381574071103154999e+00,-5.590808314643824772e-02
-4.743990019026028904e+00,-8.037610877262626463e-01
2.757208776080091184e+00,-8.283818445767365812e-03
5.000808085035647110e+00,-1.632312171088466379e-01
3.291157275283799422e+00,-2.331468756731002179e-01
2.768898391034974260e+00,2.172492422010759427e-01
4.939247981591737613e+00,-9.542807103197632479e-01
-1.238078365195849795e+00,-1.101567267459869326e+00
-4.126419671466891259e+00,-1.336344823417422223e+00
4.192983644482895400e+00,-2.274993492737749090e-01
3.191106479868774382e-01,-5.893623006586271584e-01
5.674767804541774652e+00,4.947990988054510320e-01
5.285812589672471695e+00,-1.192254505309796597e+00
7.274412996028424949e+00,5.088230073699611111e-01
-2.023283366519737392e+00,2.096762644989450808e-01
5.114090749785606960e-01,7.910471809089566486e-01
-2.716346889114669594e+00,-1.559994733085111052e-01
-6.671615286354690255e+00,1.201505542069981169e+00
-2.218468188975988298e+00,-7.510428946638876280e-01
-3.588508468980668109e+00,-1.319844883247868195e+00
1.542410003150535697e-02,4.763874282921192194e-01
-7.961617065441604524e+00,-3.750960568166128439e-02
-1.417876223434748340e-01,-6.168805441006556256e-01
-7.579193769738807873e-01,-3.755727019725486615e-01
2.802627307302784310e+00,3.319244489462914727e-01
1.965630386940065311e+00,2.211992154427334933e-01
7.753894683360269546e+00,1.086066478832135029e+00
-1.296062389934279635e-01,7.344164859875025320e-01
3.086756200472228873e+00,3.192740277528285375e-01
-3.686624325385721157e+00,-1.976805316837406012e+00
2.909743166104279410e+00,-2.415433752406168089e-01
-1.533206368348352111e+00,-9.994014540562037308e-01
1.554204499374577608e+00,-2.412776408045044230e-01
8.264113789682223099e-02,-1.018981892044659165e+00
2.969959708703755474e+00,-2.552232941315724091e-01
-1.581637397909391618e+00,-6.874660436312070022e-01
-5.470649044890604884e+00,-4.967437577138716920e-01
7.462260750977996793e+00,-1.687929364616167938e+00
8.121020492215778042e-01,8.537744706876093659e-01
3.092714495162447008e+00,-1.400697516471168358e+00
2.931847490850133298e+00,-1.243907755628071987e-01
-1.032080497473154335e+00,-3.029906111561595505e-01
-3.962041249600110948e+00,-8.681235187164615397e-01
-2.694656179153391840e-01,2.047113560133765886e-01
5.345378623588496581e+00,2.020973370977358075e-01
-8.207795627179649500e+00,1.146462914454095650e+00
-3.260592280945131094e+00,-8.255537426204878626e-02
2.776983513866068676e-02,5.127340650780067843e-01
-2.937099124468436351e+00,8.849780962908779802e-01
3.828234087447439649e+00,9.349390940775036407e-01
-4.868307025954871747e+00,3.232302518261467861e-01
-2.809671623346414293e+00,1.111319688637759207e+00
1.499191377221249288e+00,4.908406088751220420e-01
-4.954029387031143372e+00,1.877418596781564863e-01
-2.916027999870116183e+00,-4.524330056766626140e-01
2.876777521538557814e+00,-7.020812260259683413e-01
2.249556679348085897e+00,-5.076076664521396165e-01
-3.412953035519343814e-01,-7.365678755524202037e-02
3.714803891598847940e-01,7.086332331231407489e-01
-3.026875060697973296e+00,4.402723810350090416e-01
5.553360572564358222e+00,1.020420705360567393e+00
1.926907213899727189e+00,-1.288177049226472581e+00
